field_name,form_name,section_header,field_type,field_label,select_choices_or_calculations,field_note,text_validation_type_or_show_slider_number,text_validation_min,text_validation_max,identifier,branching_logic,required_field,custom_alignment,question_number,matrix_group_name,matrix_ranking,field_annotation
has_arrhythmia,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Arritmia (Q120_1.2):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
has_heart_failure,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Insuficiência Cardíaca (Q120_1.4):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
had_myocardial_infarction,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se alguma vez teve Enfarte Agudo do Miocárdio (Q120_2.1):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
had_stroke,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se alguma vez teve Acidente Vascular Cerebral (AVC) (Q120_2.2):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
had_thromboembolism,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se alguma vez teve Tromboembolismo (Q120_2.3):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
other_cardiovascular_disease,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se alguma vez teve outra(s) doença(s) cardiovascular(es) que não as anteriores?","1, Sim | 0, Não | 2, Não sei",,,,,,,,,,,,
other_cardiovascular_disease_specify,estado_saude_diagnosticos_previos,,notes,"Se sim, especifique:",,,,,,,[other_cardiovascular_disease] = '1',,,,,,
has_benign_prostatic_hyperplasia,estado_saude_diagnosticos_previos,,radio,"Se é homem, indique se tem hiperplasia benigna da próstata:","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,[sex] = '1',,,,,,
has_anxiety,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Ansiedade (Q190_1.1):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
has_depression,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Depressão (Q190_1.2):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
has_sleep_apnea,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Síndrome de Apneia Obstrutiva do Sono (Q190_1.3):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
has_gastroesophageal_reflux,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Refluxo Gastro-esofágico (Q190_1.4):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
has_atopic_eczema,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Eczema Atópico (Q190_1.5):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
has_osteoporosis,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Osteoporose (Q190_1.6):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
has_renal_insufficiency,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Insuficiência Renal (Q190_1.7):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
has_peptic_ulcer,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Úlcera Péptica (Q190_1.8):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
had_cancer,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se alguma vez teve Cancro (Q190_2.2):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
had_cancer_specify,estado_saude_diagnosticos_previos,,notes,"Se já teve cancro, por favor indique que cancro teve:",,,,,,,[had_cancer] = '1' or [had_cancer] = '2',,,,,,
has_cancer_sequelae,estado_saude_diagnosticos_previos,,radio,"Se fez tratamento para cancro, teve sequelas do tratamento?","1, Sim | 0, Não | 2, Não sei",,,,,,[had_cancer] = '1' or [had_cancer] = '2',,,,,,
has_cancer_sequelae_specify,estado_saude_diagnosticos_previos,,notes,"Se teve sequelas, especifique:",,,,,,,[has_cancer_sequelae] = '1',,,,,,
has_glaucoma,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Glaucoma (Q160_1.1):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
has_cataracts,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Cataratas (Q160_1.2):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
other_eye_disease,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se alguma vez teve outra(s) doença(s) ocular(es) que não as anteriores (Q160_1.3):","1, Sim | 0, Não | 2, Não sei",,,,,,,,,,,,
other_eye_disease_specify,estado_saude_diagnosticos_previos,,notes,"Se sim, especifique (Q160_1.4):",,,,,,,[other_eye_disease] = '1',,,,,,
has_asthma,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Asma (Q100_1.1):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
has_copd,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Doença Pulmonar Obstrutiva Crónica (DPOC) (Q100_2.1):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
has_rhinitis,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem Rinite (Q100_3.1):","1, Sim, confirmado pelo médico | 2, Sim, mas não tenho certeza | 3, Não, confirmado pelo médico | 4, Não, mas não tenho certeza | 5, Não sei",,,,,,,,,,,,
other_disease,estado_saude_diagnosticos_previos,,radio,"Por favor, indique se tem outra(s) doença(s) que não as anteriores:","1, Sim | 0, Não | 2, Não sei",,,,,,,,,,,,
other_disease_specify,estado_saude_diagnosticos_previos,,notes,"Se sim, especifique:",,,,,,,[other_disease] = '1',,,,,,
questionnaire_administration_4,estado_saude_diagnosticos_previos,,radio,Forma de administração do questionário,"0, Autoadministrado | 1, Assistido pelo cuidador ou entrevistador | 2, Preenchido pelo cuidador ou administrativamente",,,,,,,,,,,,
comments_4,estado_saude_diagnosticos_previos,,notes,Comentários,,,,,,,,,LH,,,,
info_part_code_5,utilizacao_servicos_saude_eventos,,descriptive,"<div class=""rich-text-field-label""><p>CÓDIGO DO PARTICIPANTE: <span style=""font-weight: normal;"">[participant_code_estudo]</span></p></div>",,,,,,,,,,,,,
resp_preench_5,utilizacao_servicos_saude_eventos,,text,Responsável pelo preenchimento no REDCap,,,,,,,,,,,,,@USERNAME @READONLY
data_preench_5,utilizacao_servicos_saude_eventos,,text,Data do preenchimento no REDCap,,,datetime_dmy,,,,,,,,,,@NOW-SERVER @READONLY
crf5_description,utilizacao_servicos_saude_eventos,,descriptive,"<div class=""rich-text-field-label""><p> </p> <div style=""background-color: #f0f8ff; padding: 12px; border-left: 5px solid #2a7ae2; font-size: 14px;""><strong>Instruções:</strong> <br><br>A responder em relação aos participantes do Grupo A e do Grupo B pelos próprios, pelos cuidadores em seu nome ou com base na informação existente nos registos da instituição.</div> <p> </p></div>",,,,,,,,,,,,,
questionnaire_date_5,utilizacao_servicos_saude_eventos,CRF V: Utilização dos serviços de saúde e eventos,text,Data de aplicação do questionário,,Formato: dd-mm-aaaa,date_dmy,,,,,,,,,,
scheduled_medical_visits,utilizacao_servicos_saude_eventos,,text,Quantas consultas médicas programadas teve no último ano?,,,integer,0,,,,,,,,,
unscheduled_medical_visits,utilizacao_servicos_saude_eventos,,text,Quantas vezes recorreu a consultas não programadas no último ano?,,,integer,0,,,,,,,,,
emergency_visits,utilizacao_servicos_saude_eventos,,text,Quantas vezes recorreu ao Serviço de Urgência no último ano?,,,integer,0,,,,,,,,,
hospitalizations,utilizacao_servicos_saude_eventos,,text,Quantas vezes precisou de ficar internado no hospital (mais de 24 horas) no último ano?,,,integer,0,,,,,,,,,
falls,utilizacao_servicos_saude_eventos,,text,Quantas quedas sofreu no último ano?,,,integer,0,,,,,,,,,
injury_after_falls,utilizacao_servicos_saude_eventos,,notes,"Teve alguma lesão ou sequela dessas quedas? 
Se sim, descreva.",,,,,,,[falls] > 0,,,,,,
questionnaire_administration_5,utilizacao_servicos_saude_eventos,,radio,Forma de administração do questionário,"0, Autoadministrado | 1, Assistido pelo cuidador ou entrevistador | 2, Preenchido pelo cuidador ou administrativamente",,,,,,,,,,,,
comments_5,utilizacao_servicos_saude_eventos,,notes,Comentários,,,,,,,,,LH,,,,
info_part_code_6,plano_terapeutico_oral,,descriptive,"<div class=""rich-text-field-label""><p>CÓDIGO DO PARTICIPANTE: <span style=""font-weight: normal;"">[participant_code_estudo]</span></p></div>",,,,,,,,,,,,,@fhir:MedicationStatement.subject.reference
resp_preench_6,plano_terapeutico_oral,,text,Responsável pelo preenchimento no REDCap,,,,,,,,,,,,,@USERNAME @READONLY
data_preench_6,plano_terapeutico_oral,,text,Data do preenchimento no REDCap,,,datetime_dmy,,,,,,,,,,@NOW-SERVER @READONLY @fhir:MedicationStatement.dateAsserted
crf6_description,plano_terapeutico_oral,,descriptive,"<div class=""rich-text-field-label""><p> </p> <div style=""background-color: #f0f8ff; padding: 12px; border-left: 5px solid #2a7ae2; font-size: 14px;""><strong>Instruções:</strong> <br><br>A responder em relação aos participantes do Grupo A e do Grupo B pelos próprios, pelos cuidadores em seu nome ou com base na informação existente nos registos da instituição.</div></div>",,,,,,,,,,,,,
questionnaire_date_6,plano_terapeutico_oral,,text,Data de aplicação do questionário,,,date_dmy,,,,,,,,,,@fhir:MedicationStatement.effectiveDateTime
medication_name_other,plano_terapeutico_oral,,text,Nome comercial ou princípio ativo,,,,,,,,,,,,,@fhir:MedicationStatement.medicationCodeableConcept.text
presentation_type,plano_terapeutico_oral,,radio,Apresentação,"1, Comprimido ou cápsula | 2, Spray | 3, Injetável | 4, Gotas oftalmológicas | 5, Ampola | 6, Chá | 7, Caneta de Insulina | 8, Saquetas | 9, Inalação | 10, Gotas | 99, Outro",,,,,,,,,,,,@fhir:MedicationStatement.dosage[0].method.text
dose_em_jejum,plano_terapeutico_oral,,text,Posologia - Em jejum,,,,,,,,,,,,,@fhir:MedicationStatement.dosage[0].text
horario_em_jejum,plano_terapeutico_oral,,text,Horário aproximado - Em jejum,,,time,,,,,,,,,,@fhir:MedicationStatement.dosage[0].timing.code.text
dose_pequeno_almoco,plano_terapeutico_oral,,text,Posologia - Pequeno almoço,,,,,,,,,,,,,@fhir:MedicationStatement.dosage[1].text
horario_pequeno_almoco,plano_terapeutico_oral,,text,Horário aproximado - Pequeno almoço,,,time,,,,,,,,,,@fhir:MedicationStatement.dosage[1].timing.code.text
dose_almoco,plano_terapeutico_oral,,text,Posologia - Almoço,,,,,,,,,,,,,@fhir:MedicationStatement.dosage[2].text
horario_almoco,plano_terapeutico_oral,,text,Horário aproximado - Almoço,,,time,,,,,,,,,,@fhir:MedicationStatement.dosage[2].timing.code.text
dose_lanche,plano_terapeutico_oral,,text,Posologia - Lanche,,,,,,,,,,,,,@fhir:MedicationStatement.dosage[3].text
horario_lanche,plano_terapeutico_oral,,text,Horário aproximado - Lanche,,,time,,,,,,,,,,@fhir:MedicationStatement.dosage[3].timing.code.text
dose_jantar,plano_terapeutico_oral,,text,Posologia - Jantar,,,,,,,,,,,,,@fhir:MedicationStatement.dosage[4].text
horario_jantar,plano_terapeutico_oral,,text,Horário aproximado - Jantar,,,time,,,,,,,,,,@fhir:MedicationStatement.dosage[4].timing.code.text
dose_ceia,plano_terapeutico_oral,,text,Posologia - Ceia,,,,,,,,,,,,,@fhir:MedicationStatement.dosage[5].text
horario_ceia,plano_terapeutico_oral,,text,Horário aproximado - Ceia,,,time,,,,,,,,,,@fhir:MedicationStatement.dosage[5].timing.code.text
dose_antes_dormir,plano_terapeutico_oral,,text,Posologia - Antes de dormir,,,,,,,,,,,,,@fhir:MedicationStatement.dosage[6].text
horario_antes_dormir,plano_terapeutico_oral,,text,Horário aproximado - Antes de dormir,,,time,,,,,,,,,,@fhir:MedicationStatement.dosage[6].timing.code.text
comments_6,plano_terapeutico_oral,,notes,Comentários,,,,,,,,,LH,,,,@fhir:MedicationStatement.note[0].text
info_part_code_7,qualidade_sono_pittsburgh,,descriptive,"<div class=""rich-text-field-label""><p>CÓDIGO DO PARTICIPANTE: <span style=""font-weight: normal;"">[participant_code_estudo]</span></p></div>",,,,,,,,,,,,,
resp_preench_7,qualidade_sono_pittsburgh,,text,Responsável pelo preenchimento no REDCap,,,,,,,,,,,,,@USERNAME @READONLY
data_preench_7,qualidade_sono_pittsburgh,,text,Data do preenchimento no REDCap,,,datetime_dmy,,,,,,,,,,@NOW-SERVER @READONLY
crf7_description,qualidade_sono_pittsburgh,,descriptive,"<div class=""rich-text-field-label""><div style=""background-color: #e8f5e9; border-left: 5px solid #43a047; padding: 12px; font-size: 14px;""><strong>Instruções:</strong> <br><br>A responder por participantes do <strong>Grupo A</strong> e do <strong>Grupo B.</strong><br><br>As questões a seguir são referentes a sua qualidade de sono apenas durante o mês passado. As suas respostas devem indicar o mais corretamente possível o que aconteceu na maioria dos dias e noites do último mês. Por favor responda a todas as questões.</div></div>",,,,,,,,,,,,,
questionnaire_date_7,qualidade_sono_pittsburgh,CRF VII: Qualidade do Sono (PSQI-PT),text,Data de aplicação do questionário,,Formato: dd-mm-aaaa,date_dmy,,,,,,,,,,
bedtime,qualidade_sono_pittsburgh,,text,"Durante o mês passado, a que horas se deitou à noite na maioria das vezes?",,Formato: hh:mm,time,,,,,,,,,,
time_to_sleep,qualidade_sono_pittsburgh,,text,"Durante o mês passado, quanto tempo (em minutos) demorou para adormecer na maioria das vezes?",,Minutos,integer,0,,,,,,,,,
wake_up_time,qualidade_sono_pittsburgh,,text,"Durante o mês passado, a que horas acordou (levantou) de manhã na maioria das vezes?",,Formato: hh:mm,time,,,,,,,,,,
sleep_hours,qualidade_sono_pittsburgh,,text,"Durante o mês passado, quantas horas de sono por noite dormiu?

Obs: pode ser diferente do número de horas que ficou na cama",,Formato: hh:mm,time,,,,,,,,,,
last_month_sleep_problem_desc,qualidade_sono_pittsburgh,,descriptive,"Para cada uma das questões seguintes, escolha uma única resposta, a que lhe pareça mais correta. Por favor, responda a todas as questões.
",,,,,,,,,,,,,
trouble_falling_asleep,qualidade_sono_pittsburgh,"Durante o mês passado, quantas vezes teve problemas para dormir por causa de:",radio,Demorar mais de 30 minutos para adormecer,"0, Nunca | 1, Menos de 1x/semana | 2, 1-2x/semana | 3, 3x/semana ou mais",,,,,,,,,,last_month_sleep_problem,,
waking_up_night,qualidade_sono_pittsburgh,,radio,Acordar ao meio da noite ou de manhã muito cedo,"0, Nunca | 1, Menos de 1x/semana | 2, 1-2x/semana | 3, 3x/semana ou mais",,,,,,,,,,last_month_sleep_problem,,
bathroom_need,qualidade_sono_pittsburgh,,radio,Levantar-se para ir à casa de banho,"0, Nunca | 1, Menos de 1x/semana | 2, 1-2x/semana | 3, 3x/semana ou mais",,,,,,,,,,last_month_sleep_problem,,
breathing_difficulty,qualidade_sono_pittsburgh,,radio,Ter dificuldade para respirar,"0, Nunca | 1, Menos de 1x/semana | 2, 1-2x/semana | 3, 3x/semana ou mais",,,,,,,,,,last_month_sleep_problem,,
cough_snore,qualidade_sono_pittsburgh,,radio,Tossir ou ressonar alto,"0, Nunca | 1, Menos de 1x/semana | 2, 1-2x/semana | 3, 3x/semana ou mais",,,,,,,,,,last_month_sleep_problem,,
feeling_cold,qualidade_sono_pittsburgh,,radio,Sentir muito frio,"0, Nunca | 1, Menos de 1x/semana | 2, 1-2x/semana | 3, 3x/semana ou mais",,,,,,,,,,last_month_sleep_problem,,
feeling_hot,qualidade_sono_pittsburgh,,radio,Sentir muito calor,"0, Nunca | 1, Menos de 1x/semana | 2, 1-2x/semana | 3, 3x/semana ou mais",,,,,,,,,,last_month_sleep_problem,,
bad_dreams,qualidade_sono_pittsburgh,,radio,Ter sonhos maus ou pesadelos,"0, Nunca | 1, Menos de 1x/semana | 2, 1-2x/semana | 3, 3x/semana ou mais",,,,,,,,,,last_month_sleep_problem,,
pain,qualidade_sono_pittsburgh,,radio,Sentir dores,"0, Nunca | 1, Menos de 1x/semana | 2, 1-2x/semana | 3, 3x/semana ou mais",,,,,,,,,,last_month_sleep_problem,,
other_reason,qualidade_sono_pittsburgh,,radio,Outra razão para problemas de sono,"0, Nunca | 1, Menos de 1x/semana | 2, 1-2x/semana | 3, 3x/semana ou mais",,,,,,,,,,last_month_sleep_problem,,
other_reason_description,qualidade_sono_pittsburgh,,notes,"Se indicou outra razão para problemas de sono, descreva:",,,,,,,[other_reason] = '1' OR [other_reason] = '2' OR [other_reason] = '3',,,,,,
other_reason_times,qualidade_sono_pittsburgh,,radio,"Quantas vezes teve problemas para dormir por esta razão, durante o mês passado?","0, Nunca | 1, Menos de 1x/semana | 2, 1-2x/semana | 3, 3x/semana ou mais",,,,,,[other_reason] = '1' OR [other_reason] = '2' OR [other_reason] = '3',,,,,,
sleep_quality,qualidade_sono_pittsburgh,,radio,"Durante o mês passado, como classificaria a qualidade do seu sono?","0, Muito boa | 1, Boa | 2, Má | 3, Muito má",,,,,,,,,,,,
sleep_medication_use,qualidade_sono_pittsburgh,,radio,"Durante o mês passado, tomou algum medicamento para dormir receitado pelo médico, ou indicado por outra pessoa (farmacêutico, amigo, familiar), ou mesmo por sua iniciativa?","0, Nunca | 1, Menos de 1x/semana | 2, 1-2x/semana | 3, 3x/semana ou mais",,,,,,,,,,mg_760ccc,,
trouble_staying_awake,qualidade_sono_pittsburgh,,radio,"Durante o mês passado, teve problemas em ficar acordado durante as refeições, ou enquanto conduzia, ou enquanto participava nalguma atividade social?","0, Nunca | 1, Menos de 1x/semana | 2, 1-2x/semana | 3, 3x/semana ou mais",,,,,,,,,,mg_760ccc,,
lack_of_enthusiasm,qualidade_sono_pittsburgh,,radio,"Durante o mês passado, sentiu pouca vontade ou falta de entusiasmo para realizar as suas atividades diárias?","0, Nunca | 1, Menos de 1x/semana | 2, 1-2x/semana | 3, 3x/semana ou mais",,,,,,,,,,mg_760ccc,,
sleep_partner_status,qualidade_sono_pittsburgh,,radio,Vive com um(a) companheiro(a)?,"0, Não | 1, Sim, mas em outro quarto | 2, Sim, no mesmo quarto mas não na mesma cama | 3, Sim, na mesma cama",,,,,,,,,,,,
snoring,qualidade_sono_pittsburgh,"Se tem um(a) companheiro(a) de cama ou quarto, pergunte-lhe se, no mês passado, você teve: ",radio,Ronco alto,"0, Nunca | 1, Menos de 1x/semana | 2, 1-2x/semana | 3, 3x/semana ou mais",,,,,,[sleep_partner_status] = '2' or [sleep_partner_status] = '3',,,,mg_fd9129,,
breathing_pause,qualidade_sono_pittsburgh,,radio,Pausas longas na respiração durante o sono,"0, Nunca | 1, Menos de 1x/semana | 2, 1-2x/semana | 3, 3x/semana ou mais",,,,,,[sleep_partner_status] = '2' or [sleep_partner_status] = '3',,,,mg_fd9129,,
leg_movements,qualidade_sono_pittsburgh,,radio,Movimentos de pernas durante o sono,"0, Nunca | 1, Menos de 1x/semana | 2, 1-2x/semana | 3, 3x/semana ou mais",,,,,,[sleep_partner_status] = '2' or [sleep_partner_status] = '3',,,,mg_fd9129,,
sleep_confusion,qualidade_sono_pittsburgh,,radio,Episódios de desorientação ou confusão durante o sono,"0, Nunca | 1, Menos de 1x/semana | 2, 1-2x/semana | 3, 3x/semana ou mais",,,,,,[sleep_partner_status] = '2' or [sleep_partner_status] = '3',,,,mg_fd9129,,
other_sleep_problem,qualidade_sono_pittsburgh,,radio,Outros sintomas na cama enquanto dorme,"0, Nunca | 1, Menos de 1x/semana | 2, 1-2x/semana | 3, 3x/semana ou mais",,,,,,[sleep_partner_status] = '2' or [sleep_partner_status] = '3',,,,mg_fd9129,,
other_symptoms_description,qualidade_sono_pittsburgh,,notes,Outros sintomas na cama enquanto dorme (descrever):,,,,,,,[other_sleep_problem] = '1' or [other_sleep_problem] = '2' or [other_sleep_problem] = '3' or [other_sleep_problem] = 'OTH',,,,,,
questionnaire_administration_7,qualidade_sono_pittsburgh,,radio,Forma de administração do questionário,"0, Autoadministrado | 1, Assistido pelo cuidador ou entrevistador | 2, Preenchido pelo cuidador ou administrativamente",,,,,,,,,,,,
comments_7,qualidade_sono_pittsburgh,,notes,Comentários,,,,,,,,,LH,,,,
info_part_code_8,adesao_medicacao_sintomas_bemestar,,descriptive,"<div class=""rich-text-field-label""><p>CÓDIGO DO PARTICIPANTE: <span style=""font-weight: normal;"">[participant_code_estudo]</span></p></div>",,,,,,,,,,,,,
resp_preench_8,adesao_medicacao_sintomas_bemestar,,text,Responsável pelo preenchimento no REDCap,,,,,,,,,,,,,@USERNAME @READONLY
data_preench_8,adesao_medicacao_sintomas_bemestar,,text,Data do preenchimento no REDCap,,,datetime_dmy,,,,,,,,,,@NOW-SERVER @READONLY
crf8_description,adesao_medicacao_sintomas_bemestar,,descriptive,"<div class=""rich-text-field-label""><p> </p> <div style=""background-color: #f0f8ff; padding: 12px; border-left: 5px solid #2a7ae2; font-size: 14px;""><strong>Instruções:</strong> <br><br>A responder por participantes do Grupo A e do Grupo B no final do dia.</div> <p> </p></div>",,,,,,,,,,,,,
questionnaire_date_8,adesao_medicacao_sintomas_bemestar,"CRF VIII: Adesão à medicação, sintomas e bem-estar",text,Data de aplicação do questionário,,Formato: dd-mm-aaaa,date_dmy,,,,,,,,,,
health_status,adesao_medicacao_sintomas_bemestar,,radio,"<div class=""rich-text-field-label""><p>Hoje como está a sua saúde (últimas 24h)?</p> <p><img src=""https://redcap.med.up.pt/redcap/redcap_v15.3.2/DataEntry/image_view.php?pid=19&id=4&doc_id_hash=902220db395495607d80bb4299ff69402ec99425"" width=""367"" height=""71""></p></div>","0, Muito mal | 1, Mal | 2, Razoável | 3, Bem | 4, Muito bem",,,,,,,,LH,,,,
sleep_quality_last_night,adesao_medicacao_sintomas_bemestar,,radio,"<div class=""rich-text-field-label""><p>Como dormiu na noite passada?</p> <p><img src=""https://redcap.med.up.pt/redcap/redcap_v15.3.2/DataEntry/image_view.php?pid=19&id=4&doc_id_hash=902220db395495607d80bb4299ff69402ec99425"" width=""398"" height=""77""></p></div>","0, Muito mal | 1, Mal | 2, Razoável | 3, Bem | 4, Muito bem",,,,,,,,LH,,,,
daytime_sleepiness,adesao_medicacao_sintomas_bemestar,,radio,"<div class=""rich-text-field-label""><p>Esteve sonolento durante o dia?<br><img src=""https://redcap.med.up.pt/redcap/redcap_v15.3.2/DataEntry/image_view.php?pid=19&id=5&doc_id_hash=bcbb67a5f7b72448a7e7b11203e360cad87d45a7"" width=""392"" height=""85""></p></div>","4, Muito frequentemente | 3, Frequentemente | 2, Ocasionalmente | 1, Raramente | 0, Nunca",,,,,,,,LH,,,,
dizziness_today,adesao_medicacao_sintomas_bemestar,Hoje teve:,radio,Hoje teve tonturas?,"1, Nunca | 2, Raramente | 3, Às vezes | 4, Muitas vezes | 5, Sempre ou quase sempre",,,,,,,,,,mg_596997,,
fatigue_today,adesao_medicacao_sintomas_bemestar,,radio,Hoje teve fadiga?,"1, Nunca | 2, Raramente | 3, Às vezes | 4, Muitas vezes | 5, Sempre ou quase sempre",,,,,,,,,,mg_596997,,
muscle_weakness_today,adesao_medicacao_sintomas_bemestar,,radio,Hoje teve perda de força muscular?,"1, Nunca | 2, Raramente | 3, Às vezes | 4, Muitas vezes | 5, Sempre ou quase sempre",,,,,,,,,,mg_596997,,
pain_today,adesao_medicacao_sintomas_bemestar,,radio,Hoje teve dores?,"1, Nunca | 2, Raramente | 3, Às vezes | 4, Muitas vezes | 5, Sempre ou quase sempre",,,,,,,,,,mg_596997,,
other_symptoms_today,adesao_medicacao_sintomas_bemestar,,notes,Acrescente outros sintomas que tenha tido hoje,,"Por favor, insira os sintomas separados por vírgula (Exemplo Sintoma 1, Sintoma 2, Sintoma 3)",,,,,,,,,,,
took_medications_yesterday,adesao_medicacao_sintomas_bemestar,,radio,"<div class=""rich-text-field-label""><p>Ontem tomou todos os seus medicamentos no horário esperado?</p> <p><img src=""https://redcap.med.up.pt/redcap/redcap_v15.3.2/DataEntry/image_view.php?pid=19&id=6&doc_id_hash=08585a5e26d2cbad8a205698efbd8590e6171cb7"" width=""303"" height=""86""></p></div>","0, Não | 1, Sim | 2, Não sei",,,,,,,,LH,,,,
medication_nonadherence_reason,adesao_medicacao_sintomas_bemestar,,radio,"Se ontem não tomou todos os medicamentos no horário esperado, assinale as razões","0, Esqueceu-se | 1, Acabou a medicação / não trazida pelo cuidador | 2, Não quis tomar | 3, Outra razão",,,,,,[took_medications_yesterday] = '0',,,,,,
other_medication_nonadherence_reason,adesao_medicacao_sintomas_bemestar,,notes,"Se outra razão, especifique:",,,,,,,[medication_nonadherence_reason] = '3',,,,,,
questionnaire_administration_8,adesao_medicacao_sintomas_bemestar,,radio,Forma de administração do questionário,"0, Autoadministrado | 1, Assistido pelo cuidador ou entrevistador",,,,,,,,,,,,
comments_8,adesao_medicacao_sintomas_bemestar,,notes,Comentários,,,,,,,,,LH,,,,
info_part_code_9,eq5d5l_questionario_saude,,descriptive,"<div class=""rich-text-field-label""><p>CÓDIGO DO PARTICIPANTE: <span style=""font-weight: normal;"">[participant_code_estudo]</span></p></div>",,,,,,,,,,,,,
resp_preench_9,eq5d5l_questionario_saude,,text,Responsável pelo preenchimento no REDCap,,,,,,,,,,,,,@USERNAME @READONLY
data_preench_9,eq5d5l_questionario_saude,,text,Data do preenchimento no REDCap,,,datetime_dmy,,,,,,,,,,@NOW-SERVER @READONLY
respondente_9,eq5d5l_questionario_saude,,radio,Respondente,"1, Entrevistador | 2, Autoadministrado",,,,,,,y,,,,,
questionnaire_date_9,eq5d5l_questionario_saude,CRF IX: Questionário de Saúde EQ-5D-5L,text,Data de aplicação do questionário,,Formato: dd-mm-aaaa,date_dmy,,,,,,,,,,
mobility,eq5d5l_questionario_saude,,radio,Mobilidade (como está hoje?),"1, Sem problemas | 2, Problemas ligeiros | 3, Problemas moderados | 4, Problemas graves | 5, Incapaz",,,,,,,,,,,,
